id,name,hoursOnHw,score
0,Leonard W. Hunter,4.249093837849809,3
1,Fredrick R. Hunter,1.4185357714076718,2
2,Willam T. Willam,-0.952639561629149,1
3,Leonard J. Ethan,0.45393251649677235,1
4,Fred R. James,3.967064078641742,4
5,Colin T. Fredrick,4.034550892192422,4
6,Willam C. Fredrick,4.031213042786756,3
7,Jaden H. Thomas,4.07652223588499,5
8,Thomas F. Connor,4.259197095345096,5
9,Fred F. Fred,4.040860019427392,5
10,James H. James,0.03933347768813944,1
11,Ethan F. Willam,2.60102204933455,1
12,Fredrick E. Fred,4.2755834639739545,5
13,James F. James,3.5247529783962115,5
14,Leonard T. James,1.5456194815697641,1
15,Fredrick F. Fredrick,0.7073978266188652,1
16,Connor L. Fredrick,3.7345353637887198,5
17,Fredrick F. Jaden,3.946556601393539,3
18,Leonard J. Joe,2.797962355782112,2
19,Hunter J. Hunter,4.301618972858632,5
20,Hunter J. Thomas,2.5701191506737304,4
21,Connor J. Fredrick,3.5679630862324703,5
22,Thomas J. Fred,0.343258578503462,1
23,Colin T. Leonard,-1.068941345199661,1
24,Robert F. Fredrick,3.2564611470007985,5
25,James W. Fredrick,4.184486684626233,3
26,Hunter T. James,3.834549471473765,5
27,Fredrick T. Leonard,3.139701118535354,3
28,James J. Willam,1.7611685066590193,1
29,Fred J. Willam,3.2178962279981667,3
30,Colin R. Joe,3.640757002594711,5
31,Joe J. Colin,2.7139558453607924,3
32,Jaden J. Willam,3.2612572882302904,5
33,Joe C. Hunter,3.526190831297561,3
34,James J. James,3.2063887169036587,5
35,Thomas W. Joe,2.6415231701150756,4
36,Thomas F. Willam,3.0991149989113516,3
37,Thomas J. Colin,1.4065709162612927,2
38,Thomas L. Robert,3.0008519595325187,5
39,Ethan H. Willam,3.117479281614224,4
40,James F. Fred,4.160526318055114,4
41,Hunter T. Fred,2.8177226626285012,2
42,Leonard C. Robert,3.3215328266309885,3
43,Leonard H. Willam,2.2159796223264205,4
44,Thomas J. Fred,3.4468937940940556,2
45,Leonard J. Jaden,3.8579842872038665,5
46,Thomas J. Ethan,1.1949053106741718,1
47,Leonard J. Joe,2.4473347064476068,4
48,Thomas J. Colin,0.7367721780210934,1
49,Fredrick E. Robert,3.5737448962168767,2
50,Leonard F. Thomas,4.02687719382822,2
51,Ethan T. Fred,3.3172305203906975,4
52,Jaden F. Jaden,4.034719601910146,2
53,James E. Jaden,1.8746954221690106,4
54,Fred C. Colin,3.1811082930601278,5
55,Robert J. Joe,2.9825814946135436,5
56,Fredrick W. Willam,3.5932558439317774,4
57,Jaden R. Jaden,2.6436828729637503,3
58,Willam R. Colin,1.9507800927492234,3
59,Robert F. Colin,2.8998385025844713,5
60,Leonard H. Hunter,4.322522513071912,5
61,Ethan H. Robert,4.1027326973146225,4
62,Joe T. Colin,2.8962291805023876,5
63,Fredrick J. James,4.2855142803180275,5
64,Connor E. Fredrick,4.276814822344948,5
65,Colin L. Robert,3.9089528459008154,5
66,Fredrick H. Ethan,4.07302816636228,4
67,Joe T. Fred,4.1482365167459925,5
68,James J. Willam,2.0597768090857764,1
69,Willam T. Robert,2.545376226552092,3
70,Jaden W. Robert,-1.2196529681089996,1
71,Fredrick H. Leonard,1.3554410060315405,2
72,Leonard R. Leonard,4.148502263420237,5
73,Ethan J. Colin,3.8383030755143133,5
74,Fredrick J. Hunter,3.424166033600713,4
75,Ethan F. Robert,2.8695104307440347,5
76,Connor C. Robert,3.1807555836637076,3
77,Jaden J. Fredrick,0.3557402275268897,1
78,Joe J. Thomas,1.7756764819243083,2
79,Connor H. Fredrick,4.2042994169526535,3
80,Joe T. Hunter,0.2176539110887835,1
81,Fred L. James,3.09125527384774,4
82,Joe F. Fred,3.6014612990274046,2
83,Robert C. Connor,2.7415110665099656,5
84,Colin J. Fred,4.2666074162505705,5
85,Hunter R. Willam,3.5383611921696696,5
86,Thomas L. Leonard,4.192761703681605,5
87,Connor T. Willam,4.082795319741363,5
88,Fred C. Leonard,3.525170447238726,5
89,Fred J. Fredrick,3.3478091357930033,2
90,James H. Colin,3.161393468205064,2
91,Joe L. Hunter,3.8755235947162294,3
92,Colin C. Colin,4.1897616833227165,2
93,Connor C. Hunter,2.242780597246979,1
94,Joe F. Connor,3.7306129520633857,2
95,Fred J. Leonard,3.415124645123977,4
96,Joe H. Thomas,2.6327753622042156,1
97,James F. Leonard,3.0453511539690554,2
98,Thomas L. Thomas,0.031164846240109734,1
99,Willam J. Fredrick,2.5751866038250726,2
